1,1,1,1,1,1,1,1,1,1,1,100,100,100,100,100,100,100,100,100,100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.46582158307078,11.0140291316236,7.21457670695545,13.7745232364271,1.40649733611001,11.2736276046965,14.4528102224968,5.00562613488047,13.9322142841719,21.506214371434,12.0878751538957,3.40071807531204,0.0328496992027364,104.60666000222,137.253492994029,0.000378243118056359,0.000266928352979961,0.352214877141596,19.4300839989728,0.012783090852445,148.031988493925,0.190231839516493,0.480118614415093,0.249624671966755,8.98887886807963,0.516196236824333,1.71230269094951,3.05283598411846,0.692160974456596,8.79206827206126,0.726625039082195,0.124599472068727,2.24560257984452,1.36136601193825,2.3184978651105,0.168147743823462,2.77101232812428,0.476837943440639,0.158908829685595
11.6583092893301,17.4072168355138,9.11129710704434,5.97879261926823,18.1968233998151,1.3662956862785,18.7843226485676,19.550790328799,13.0837433667812,96.1352193413582,93.6677809894324,0.313373659975267,44.6414186540616,0.00274240259583983,376.896869426321,10.2189381929968,0.0179130502863247,0.000783421119267421,0.000103723033174988,2770.89242727281,0.240241708017795,1.66908011479199,1.03306014744843,0.164619964243292,0.116644167711894,4.94189525709507,2.5136390113025,4.19568457094638,0.24828722302652,0.488886946929505,0.481499998699568,0.27980736893166,0.188241026658706,2.0070188952645,0.158116045035016,0.674630009504915,1.08449540812829,6.25771905569653,5.3174958762485
2.29023052175301,19.4030134459053,11.4685152647735,6.82985056130542,10.8900728280904,18.2907952945901,9.91247824377173,7.77558247828737,14.5458378043582,19.1788601935938,41.5333814556378,0.000111625373130322,395.916534886209,0.0709153929755475,15.5150848593327,0.0515992269361904,439.863470229559,0.000130937170340993,173.918883980442,33.0648511542343,426.51276213894,7.63838264339029,0.917327845891354,1.31705119823012,1.66872086673662,3.79983615081475,2.49418344722701,0.23907281429791,2.9792402328162,0.302978958442555,0.112309359369447,0.251902000873087,5.87855894855918,0.190317188054136,0.120216677121775,0.228017727815165,1.7892023872982,0.182589991549476,4.69102777483313
11.2088496497375,11.3674991110512,5.52955959282844,8.89981425133968e-05,6.31091683317879,0.551574317272652,15.4296801053647,16.6494635387859,14.6410581738754,92.4253992152462,15.2483602598016,0.0748727635392618,530.941247570548,0.00102661232861258,0.151667445126814,1857.62594659696,2.76601436941378,0.0022238657388114,0.535717396281256,0.000672939922352428,0.0405315311994764,4.08561726170916,0.462989441027575,0.138019835256425,1.4503274701194,1.7828571597864,1.98149476935366,0.198442266166514,4.794198661699,0.627966015611907,7.45646532769397,1.43626413294094,0.917783246957369,0.546582619459507,0.112670187571538,0.310100313740611,1.74787322433376,0.131496211911872,0.21872460117009
19.3019951173323,4.79967207198594,11.6268217117831,5.01296528826437,19.8912562474704,15.1466151829292,4.73230781712465,7.16642227942777,17.9005878287691,4.1857421902043,30.1843914953447,3774.96064939694,0.0171984708825054,0.0185434003639318,0.0416513116854178,8.04639692055246,1.25518968938723,5249.51984836581,1.26750025728058,0.0952784644409423,5.14165975880978,0.137486298865273,1.13512554719647,0.148169341268635,0.673619846510228,7.96404875947322,0.685889888865109,1.38362610340578,0.136746526769092,0.211250275161246,0.186386039908581,0.854505853008533,2.39030754540931,0.355869866273629,0.293272904182785,0.177619835153323,0.537255474691765,2.02165677051909,0.128403580128074
6.4116107792684,6.30193302334268,15.8060653932714,15.7981332657952,11.8684847144698,14.747617191167,13.3775912981453,14.3937144639604,5.89058546482357,34.9756008208431,9.63201154722153,0.00546688449148082,0.479517433671051,0.353225825226288,8.79439004240836,0.116944128349827,0.00331858722990146,125.876520412294,0.000185303777769211,42.4980407623117,0.397220484540518,2.30492990571816,0.131685225668775,2.80009667923002,2.05520391076286,6.02961490140637,0.781553516629901,2.66987024256423,4.77518273521795,0.6800114892433,3.96737018389871,0.511820071916863,0.418941118454947,4.22028121596967,0.312211893209054,0.360879708384247,0.564699188339408,2.74756179576793,0.152594569484863
19.9217306108685,8.23843792628233,6.47191113439943,9.13481676984128,12.833325809659,4.85804423208949,1.94065439593732,9.11319398429624,8.44211696949919,32.9779198523453,27.8588922093403,0.000267788056596356,0.000225362018400786,0.0442171696925924,1637.37957172428,49.5562152922868,1184.49915954996,0.0217663434233247,488.115579987185,0.000536752784011929,0.00167756818049613,0.179007027625526,0.462216032091717,4.396119983912,6.26290254063182,2.48687631167883,4.33068743433777,0.948837058318288,0.372105699571239,0.141137969089825,5.68581448139715,1.50852874457881,2.76579727013613,1.52128906739115,0.746316019374922,0.107264190650989,0.634709542716593,2.73925900587751,3.29666227288777
16.3725716198343,0.0968751316336403,19.4577689534396,2.83552162918746,0.773479605918164,0.412180253924492,2.31340290889738,4.1783100721031,14.4187614461274,83.9400029251484,28.6906013526293,1.11457755980001,298.660341532342,147.691990723403,0.00281102995015614,0.00120970204795431,3.05579330811348,0.0718877537171865,28.5378996450089,262.023907571492,0.000766326225325121,9.52948360040395,1.76708181907536,9.3863140734938,0.116599323173962,0.468877003976482,9.79543021300399,1.56204325391585,0.145335773550652,0.643298254218258,1.47620375489256,1.10124372637609,0.101167542639724,0.197705057458812,0.302115500090629,0.353095746784322,4.48675752863757,0.854705086464884,0.819611452449648
16.427663531407,4.30918580992984,3.52668218035504,1.58637869702134,1.79702363610547,19.9484115685449,1.37501377807038,18.9798247143063,4.10863517386823,34.9912685665643,80.4431220385441,127.09163187251,0.000150929589835415,0.000140676273141172,0.061753432395791,17.3212131426365,284.914384382547,6.92645697089381,475.184807113722,0.217156081167585,5259.68560764452,0.836106152311943,2.41602404772033,0.224964046391461,3.5625493943504,1.39930052430071,0.286959778635931,0.561611628280615,0.401635733711694,0.780006590169209,0.368517719026851,3.96164934215696,0.168452430973921,0.368168892512002,0.475522703731757,1.40444664621536,0.28939767836699,2.73224953148976,0.420665067873191
11.0433869621397,7.72156972729458,18.4257928861362,17.5599974249724,18.1480770009002,7.55726544289481,11.8087255605435,9.43873309859664,2.6444524541844,97.2331004960966,31.0253011328993,0.191136660554129,0.00177758880295732,0.000186224271823647,471.517436932012,9056.62714107102,0.000701519357007781,0.107083482093667,400.585288187176,0.00318664172665225,0.230523853242461,1.81907771701833,1.32319510820036,1.06981430350697,1.37905819331701,2.63283496244747,0.796906836289201,0.98434123015298,8.32952989937826,0.351056735376865,0.309695193795969,2.07083731185041,1.57114674163478,1.15056590661085,0.404805055736701,0.27500233243735,0.869640348905514,0.997776730080011,5.53453566266067
0.502743189467847,16.6160688312301,9.01972558033392,18.0244242809654,5.6787049391894,11.4830268629848,0.749013296731533,0.894824117483095,13.8489279159607,31.2554284103954,64.0576543599307,0.000529147966328948,0.0969906764466648,0.00509740728029235,0.000334286338670619,0.553045196859334,0.00161636534910263,0.00208836375118034,3.57778990610087,0.791662858357096,8.7719115743995,4.89411111663361,2.33820711064813,0.227034969665045,9.34773846213897,0.129622169712038,0.142340020401315,3.05023267761227,0.46611153188296,0.582206842115753,0.110133364598181,5.70688740133162,8.91542062356338,4.30567015699166,0.158948250969926,1.14936326433081,1.46080742726459,1.02461244323443,1.3107354016485
2.91362120261025,16.9019433949938,10.1894539010955,13.0854594691827,2.90377884824053,13.1429645403822,13.2786953567012,8.0817884476348,18.5221310792107,3.85591440570431,34.2375799740392,1.42764488240601,34.0923899700953,418.406131013557,0.0446262310671506,12.2141479632215,0.000879479146867119,1.71100845904907,270.976025483339,401.350455209059,0.0144605692413921,2.45058719061179,0.552562208668591,8.09955379127218,0.264926740859115,0.119064187679208,0.404261894469756,8.60823031005934,0.414982605245514,0.358560852175009,0.755793548948746,1.15710167498363,7.81812342062086,4.67623165417122,2.28117647835753,0.347722377911694,4.54957236496887,2.69478928134356,7.36339823798266
18.2614577570964,2.30423143182684,14.2926608681359,18.6934554248239,6.11532119265606,11.4101896812572,5.04182212223834,14.5226734973988,17.409595989796,94.2254385275051,19.9900581221867,2815.26579245328,1.01416696922461,6.63154289458595,19.2688577324086,0.00081227006230173,54.4818859497009,8726.85476996481,0.156638234365501,2753.85299321935,0.000672361499827274,2.26927345976884,0.126447846404488,0.294232855841892,0.521594768351897,0.32467455416968,0.30150367710498,0.148556210998648,1.81702203273086,0.406832028647001,0.720360919360153,1.52552318297605,0.996558822808546,3.53563623401079,1.63231631473274,0.816761750170442,1.22546826035342,0.140384663651188,8.44911688046265
13.3035998437813,6.96314214299528,2.76333979296029,19.9318736613532,1.68133647329826,5.57510689169533,16.3574227787602,11.4730976722234,9.2265221021196,46.6297657768247,65.1874086888869,0.000497119211526361,5.76357805965472,0.00618211755077119,2.21393538928711,0.173051317416748,22.8993111163047,0.000729708491352127,1127.4645895263,0.00264807541821481,0.0464335184835995,0.224430613002062,4.43333567047444,0.922937760163164,0.133143627346996,5.83613663070143,1.48429592644338,7.54684613403029,0.188604874736405,1.46156853461507,0.205052892252699,0.172402931245917,1.05509303743864,4.73086935378279,0.751392333472558,0.478314851155827,1.02102769337797,0.394106831309126,2.36251144376138
7.4769243175605,17.6018342848716,19.644473659175,5.14314266075337,8.88587014921161,2.08872263446162,3.7116637396523,9.89980729844294,18.7067657399877,70.4454745011812,62.4241318959284,0.00889656901149392,169.063412176771,0.00109585805716355,0.0379111608924523,250.504906260783,7.99346719038666,201.886870900002,16.7919342230733,0.026859797332049,0.145746038645129,1.36573146182199,0.893049380923128,0.581718030924284,0.862278811819621,1.70631466904235,6.24703946086839,0.582384336935113,2.69070175710467,1.09851901126837,0.596244673299188,2.27221056509923,7.67853114991299,0.16639992848275,3.00193930988005,0.178788584712325,0.127322019562585,3.10600274019319,1.20353074828307
12.0334764469458,6.76878831121253,9.34297714000776,18.7728794172027,11.7431667955971,16.4248908152818,13.0617491384698,14.5432667429562,4.81936452457353,47.7395540179328,82.1783660718707,96.8517751574455,109.531057494559,0.477935411303212,53.8512422028222,0.00026369457040885,0.00163058623142686,15.0777213664647,0.0139111123366003,0.328364850346453,127.519451570659,1.34544447486577,1.61632798181921,1.19792076379538,0.236122710466118,5.61691787128828,0.584581864195233,0.253093532708887,5.82799762896301,1.15056818272639,0.584962496686881,2.7175130479671,0.63357863395518,0.284902574776291,1.04697148025712,0.990115262330578,0.242504598388033,3.09484235076457,6.91924513396581
18.8349852242273,19.7240866948329,5.74187633086552,19.2092995753857,12.9091768344387,13.0349980602274,13.6406328540108,0.826423455838798,8.4409866767502,53.0124633776245,78.5514645951735,162.849179111496,0.56340693778814,62.7025643254619,0.0246685999550094,150.318604190487,162.354925938492,22.6706549621386,0.00865456589882242,442.694040338295,0.00160477445637409,0.28034451605556,0.595697919907574,0.530379068175246,9.41337472991543,0.255646339258698,0.162036694053783,3.44699972330372,1.20744271120994,7.00932600736424,3.77753520164608,8.78180681435678,7.3367789963352,0.122424371194604,0.356844265822701,0.687688143148974,4.30016724745729,0.118228923179483,0.652457912090285
1.40116267557495,9.98694503462335,11.7495179061345,9.45018090793131,7.73705786219869,11.6986946975404,17.4175264200764,3.40294533167989,16.4581926459583,71.4554505241762,70.3844872316458,655.916613888621,0.00568257929580421,0.000547330675886905,0.00120446130646604,239.044385264521,0.0541417405137484,4916.99824898491,0.00254180097952443,3.18175877025668,6.53140066539345,0.412042468798058,0.357806161336948,0.812135109499148,0.138191201216174,0.169027386212712,1.02538284916116,8.71885348597488,0.347792947416216,1.76233276241348,3.90538728168023,7.90879110314544,0.605515853135718,1.68805845146698,2.49598320300379,5.31592395479746,8.9411794890171,0.184398507110283,7.52227620210986
7.14414973121489,18.838421605301,2.97388487887808,15.137897249196,0.473384012388234,19.449610400135,4.86404736399954,15.675676081189,8.93118075341419,41.3384541373902,25.7342706072446,0.319936367975398,0.000852303350953511,0.00914777921408409,6255.95675141941,0.000203726909166324,0.000194774131460265,7.06042152033217,60.1710199981258,0.0357279683374982,0.000183456500000368,6.20300740903843,6.01895659721432,1.65303005600304,3.67718119000058,5.22311115465117,1.43234179404474,4.3488027909656,1.45909213746688,1.42911206685589,0.471985457101359,0.177988299668021,2.23351392493696,2.62768938399594,8.91357685677142,0.597287164678406,5.22825226066839,5.55715552258718,8.28560309310639
10.6379418193089,0.89694987837845,6.45986846245395,17.1783561624463,18.3874473936986,5.47013509362841,9.36723143024066,14.4246938384774,13.1408660121461,99.0464901533938,40.792941603471,2.4382319001059,0.00227980495980597,0.00460395769397382,13.4738722806918,1.20520109424984,0.0432716703598977,147.480955580823,0.00185300154068205,0.000812145061629415,97.0410925356785,2.90169156987035,2.07128599030092,3.43731763269147,2.48126957280931,0.18989047009002,0.530595914859071,0.306267303925383,3.85589580245916,0.896318613048487,0.648420444642678,0.160249000486494,6.73216820116551,0.757147199638159,1.23457795283691,7.02014975871191,0.99685441216794,0.191396789619353,0.221542157911634
8.1585627519421,19.6457329860744,13.8069492413712,10.5852455483053,3.55788216149638,7.38793584999616,8.91275273295683,6.14848647373541,13.364633994078,49.9286081521752,29.8659924334634,0.00841774872965531,123.414506191303,0.0337745086283034,0.00326181545773918,534.060265303206,133.881830636413,14.5383101533333,6.0102727720953,3470.50770322211,0.283261773206746,7.84742893714399,4.88116589397729,5.53169350423611,9.73181515314793,0.161450922764771,0.154739428270714,5.85361589352647,1.89941009766352,5.3372894137358,1.35183588958227,3.00866286139877,0.210620884111301,0.571530258930061,0.244852450416865,3.61425978863903,0.47899429579312,0.73758392511584,1.90098959703087
5.64488768885826,7.88350143007755,11.4208716208458,0.234542526102606,13.2584212724989,6.67562189846323,18.4437806617779,19.9689608630537,12.6806672542524,91.676096188486,81.1373743787667,0.00136820859593727,1.28939232969616,299.132121731357,0.000116850006761583,248.083646840942,0.366866042401478,2.68033293768346,0.775411569719805,0.000230892070050106,0.918585551198942,0.450132329557377,1.22806986421497,0.410658272358751,8.99053414164619,0.153936481864929,5.94911223014999,0.562475508684046,4.04439891190562,0.526908333703308,1.85969339680114,0.149492072468024,4.68330880838838,0.755322394029897,0.796830551187528,0.208281554943888,1.00475718071948,0.257807086967218,0.122816621126561
11.342274377854,13.0606148511412,2.89673461705274,2.56896891456967,10.3346579546445,11.0819410335332,15.1946934375081,19.8097814663531,2.42131555232973,77.3025342603138,98.4251702780108,0.00489486277293294,9210.96341293686,0.0121270884379018,0.382747463270877,16.8798232326185,0.000310955090119069,0.00134278430769505,1.15740155955914,0.0670695948751929,35.6243213615898,0.189844963432562,2.57532735170564,0.821286498655556,1.09766655838385,0.413621873687911,4.5730492989919,0.482476807823686,0.137592121685181,0.493777783489487,0.753896884301316,0.511513591106339,5.85428229744263,0.131615742894003,6.26423991869922,2.28246170640124,0.856812666452626,3.35508526435323,0.426206567241672
9.94572302296497,5.19217344755908,1.5804317822928,14.0515633761411,6.7900448773036,17.7637102890336,15.6221562733513,18.0612483310532,6.54182181737555,73.9013614340488,76.8251045130307,1.41000765264508,560.001051198371,0.000382695470572677,12.6766747228087,413.751862940456,0.00266546883400441,9203.95351497368,0.170625555821212,4994.10689847894,0.000108983046602625,2.01068543029784,0.893725902648768,6.11467870559998,0.468775738936468,0.228971743115998,0.107498289737375,0.231773487369829,6.24922224137078,8.15149431669874,2.59470099881061,4.21973668559684,1.98144557686098,6.69756934382224,3.53757419848593,1.11431555941285,2.11509985408723,1.68363299931224,0.686919518143649
2.54988959163806,8.68007322414037,3.26302713833993,6.56563721172805,16.3061560755945,7.47150717787461,1.48854441307714,15.9937780701003,14.7487967563306,23.5370590531679,43.8016423048529,10.2942188423692,1.59589280805198,0.00200523425250046,1938.59354145672,0.059563411613049,0.000266966273209458,0.00121172231822478,70.5831566120358,1247.41215775963,38.1025292944107,0.209233816261452,3.36761089322806,3.18435272073465,0.278555391052536,1.11169336353925,8.51113762306118,0.18382581262907,7.43943427595693,1.38640786711997,0.321025740964269,0.193137147454317,0.12376952574504,0.106639199175578,0.123515977067686,3.17732965067076,0.383925165252717,0.844160370129037,0.150267572254437
16.8686893599177,8.30285909245644,12.3908580700574,18.1634706740049,13.2289082495032,15.3057568947845,13.7255018005016,0.51942468927018,14.3558510683896,28.6510483972481,69.3886950716953,1.18633119856303,0.000183523601081075,8.13587496538714,0.201184414969356,0.000309646013189502,29.1788816232041,0.201366434005384,0.00199283994463415,178.39619153377,0.320885371914238,5.97654068884047,0.488958394011299,1.14448920141988,2.77047491905835,8.90514870896115,0.168177156170886,0.394288057793924,0.666254784040161,0.171899092912251,8.56426007470897,0.957916733335498,2.95324514633498,6.87109518905891,0.49793862892242,0.400827784333077,6.85794898308102,2.15101003774609,4.21801985983468
1.5113870231168,15.3969874293116,8.24555442583532,0.5759660751648,6.26164614790635,2.58234529528782,10.0164995123432,4.76771645490628,17.5337147476163,3.56098905586233,90.2999567566975,5.2035822445392,0.174853139896656,266.221346815203,0.403897589481258,6055.96322541326,1.31113191190722,1.42395390571601,0.0240199256606347,0.542021775913612,1098.74269727653,1.31327597611124,0.996332029034696,0.661696804588531,2.29597776614975,0.715781756785782,1.25399543535591,2.33451315470068,0.490412860974709,1.70608567323608,2.88083040268357,0.188187689017756,6.70499928242738,1.59061122491572,0.811497744822985,0.254489632011532,6.62606337016062,3.68235613656049,3.56060363094625
12.7179817678837,3.16814688462109,11.8713351359778,13.5943481659601,2.3937162934098,2.91570771101472,18.6227415452239,13.2909557539543,4.67106744966997,48.8115921558357,29.9116335471114,98.0163157393035,0.000744896719071427,536.369120540075,0.849668657712177,3.57301801560065,6803.48391664337,2701.82181123502,0.00301166514902883,0.000709301605136897,0.00376823918696448,2.2329486881154,9.93438994269048,0.407747061108575,0.172683151450249,1.28653905092095,7.19230912366748,1.19958064555546,0.684216459722582,5.39773704895526,0.120642481507755,0.200629505909483,2.31646816280617,7.94679480287901,1.79604494198485,1.74334163624099,0.156865226993049,0.76500582756668,1.29538582706574
12.5840323548413,0.0234710665380744,14.29471321006,17.4131874883709,14.7767038870523,13.1555211616298,11.0333688325916,17.8257058016586,11.3426077012883,79.3024578501112,34.9255251823014,0.0018022706101402,0.000351633314997802,0.000514688599994329,629.802680521729,0.0814139556825651,8337.37462549746,9865.82488078442,2160.15103867544,0.000761025414162025,1.02216811697321,0.693413890569134,0.270242266243141,1.57392461534702,4.86107105867313,0.478332585424814,0.338496855522813,0.287253753879362,0.120067842956014,1.62590090713459,4.06865531532899,0.156296993054935,0.428331795463589,5.10199940843127,0.157412946674641,1.33388618839792,0.493690393659935,5.22575291896165,1.81916504245746
1.58015151642205,18.0035356921574,9.1395265922116,15.802272492414,3.19045971307528,11.4454378930121,10.0166766900241,6.73874257365764,16.7300543805172,90.9276586182229,83.177237102695,0.340071440074523,0.000492989880622768,0.715758800593893,2091.28688346296,0.0142702956019021,1.50932517717073,114.528579063248,13.2577187340575,0.00109454166801802,0.00678499171611823,2.22314815295892,0.385572188964394,0.113426428107076,0.183855443973315,0.537638264036815,0.128658316109732,1.49815630578571,0.749732255121282,9.37836588323894,1.26847098391757,0.133325592233113,0.215341720866506,0.770712932273463,1.2946323633365,0.653180765218239,3.50915490398324,1.9140898979379,1.50626845281405
13.9633094656955,17.5874918267595,6.901095025511,10.2986601252266,7.92635397973372,0.815110116008644,11.406676472394,12.7078635998574,19.0095330907071,42.8070136320148,86.0542062249094,0.606983130943951,0.000547460118256548,1801.04521474194,0.0598942227054886,244.098753608793,78.4879395752741,0.0190136793566012,1.75799589382914,21.2915915544437,0.0362151029768608,1.5314242762616,0.169244941580677,2.69342313298381,0.123627953093483,0.660004004078095,0.290308482375075,1.64866941813577,0.618669720199604,0.799603291085527,1.93089821459159,1.6764996763448,1.89814176558542,0.311957598828996,0.953236802584498,0.112809132195158,0.100013930492536,2.65434495019657,0.704997261297249
10.5103749340285,1.32081316638017,11.5310066073276,12.6210323515255,4.42082260865621,10.8943880587046,4.6481626749276,17.3577688912259,10.2466479093028,85.7002994450081,75.0518189364441,0.406701573856444,2.13425196676959,10.1542170815023,4145.33312578129,0.00218099226987695,4.79476870586719,2.90133429241229,499.407281485979,0.0110926559128285,0.00130062547223798,4.80952096125273,0.604950650612296,0.860135061222045,0.205481902423592,0.138599487218055,0.628397231805001,0.149738015730581,2.07954551331666,0.120877546555028,9.6590898821842,0.157662606507052,0.287039140524187,0.571671478217721,3.08552816193321,0.689875303185764,5.20633883753361,1.05537268670187,1.06367105345858
5.61927381997198,10.6915593577209,1.5631769992873,11.0304203168336,14.2874637958651,4.31538112046421,1.91234511374904,5.89404189391642,9.72108595479041,53.5025844669514,46.9863063391108,0.000115105578325742,0.101975834275009,1.56629763106707,0.0582966722671032,114.111802293744,2027.10310123581,0.00173956390487498,3950.60931787695,0.000472091578287256,0.00511577709179399,0.803093277046366,0.169444483677891,6.81550253208013,0.101839408470605,2.30512400036325,2.19589944055758,4.62090664848149,8.25453681415726,1.90911471844696,2.76147495956647,0.167124932980381,2.3318141158101,0.209751104676052,1.43474624700298,0.984682861840344,0.652959907941959,2.05964815466685,0.748796377409543
14.5159740010586,8.2086762431737,5.61505484595064,0.820104217690996,1.15088126320673,10.1037353744583,8.2625234398221,7.11805808138234,17.8136081089897,8.34694151754877,35.2153805265498,0.0805514023991988,0.00570637283648859,0.0128934593805349,7009.84783024321,6346.21045346723,1820.69867741486,2.17596407138506,0.327442617830007,0.413802623321029,259.035144956717,9.24175720293685,2.38669997944728,0.108463639239744,0.271402773207267,2.41781959433057,2.28360882472085,0.684109632227353,0.215188148150779,9.77742344503902,0.725441652360823,0.351423623196094,6.45361801213143,0.965648546830195,1.17539609014897,6.84445339741909,9.09288317576198,5.77396823745027,0.191809955932392
0.166279449507187,5.03122496366694,16.4051400131662,8.5214829227942,4.92482740465647,9.13635354572089,8.83425965315874,19.9908466065521,12.4297706807314,40.4949612757728,49.8407397856939,0.319967378397367,577.89704466194,0.00138350670992454,0.00118043782071906,0.0154336551616716,0.0193838582660983,0.058434934269999,0.0816426104368289,127.597628221075,50.5190459642059,0.939667653232155,2.73876387335291,1.0429763932965,0.708368752946043,1.67208654939667,1.79645849604929,5.35046996064735,0.104723697176605,1.2642000040262,1.69888899167578,0.895990772706106,1.05106966978698,0.205250436361374,0.966869303580767,1.39198484378509,1.01632488224569,9.86503983087699,1.65247273865866
7.69140160844568,8.18305811751172,19.9258342182203,7.21089341006372,2.39010759205473,18.8052549031191,18.9042690108811,7.77702530688022,2.07658684969976,71.5584919250294,96.1067964270542,30.1417639088694,309.878759759556,7.65119549903826,0.000345741595745073,173.081222592155,0.0178166528707682,0.187937519034306,0.00994903851203637,109.394452735968,0.000645539821501943,4.87292391960822,0.96033887248517,0.393920298630445,1.24625051532653,0.209164559935757,1.08849712510115,0.292865924928783,0.394059993542393,1.04766838163029,0.301837535048899,1.63336130528088,1.50974291066888,2.98749866279439,9.88712102928415,1.84428770228035,0.50313410589354,1.27407374549334,0.651363997167101
4.67652877087108,17.2548490439403,17.2109270214835,2.62187477967559,15.4092826500811,15.0180775164602,7.62547358055983,5.43359452571519,15.3294826338555,52.4080791784491,29.5780215565812,0.00178848191656245,0.0334549162870271,13.210874885945,10.0030647588412,0.00846637263960775,1053.00688316956,0.00290126686063345,981.347221222437,0.143016559622349,1.85469653273782,3.4444911423877,1.23790436378916,9.87559372772626,0.983756999962818,2.87779273349548,5.33951471284156,2.69915664168243,0.903684218249173,0.225412441698662,1.38882285165983,5.12151051697986,0.307152059041282,7.17517818036302,0.127331896975669,6.88555721725286,5.16556855114287,0.197353966462643,4.78505552814024
